x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-8.20000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-8.73744115E-03
-8.15000E-06,+540.20098853E-03,+528.48743240E-03,+498.36682307E-03,-1.45100907E-03
-8.10000E-06,+547.73867689E-03,+536.02512076E-03,+557.41204857E-03,-2.95854674E-03
-8.05000E-06,+561.55777222E-03,+538.53768355E-03,+528.51757652E-03,-697.24023E-06
-8.00000E-06,+528.89445599E-03,+524.71858822E-03,+534.79898348E-03,-948.49651E-06
-7.95000E-06,+531.40701877E-03,+524.71858822E-03,+510.92963701E-03,-3.96357186E-03
-7.90000E-06,+538.94470713E-03,+536.02512076E-03,+534.79898348E-03,-6.47613464E-03
-7.85000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-3.46105930E-03
-7.80000E-06,+547.73867689E-03,+524.71858822E-03,+536.05526488E-03,-4.71734069E-03
-7.75000E-06,+547.73867689E-03,+524.71858822E-03,+551.13064160E-03,-3.96357186E-03
-7.70000E-06,+538.94470713E-03,+536.02512076E-03,+534.79898348E-03,-2.45603418E-03
-7.65000E-06,+541.45726992E-03,+530.99999519E-03,+533.54270209E-03,+810.29744E-06
-7.60000E-06,+548.99495828E-03,+524.71858822E-03,+534.79898348E-03,-5.21985325E-03
-7.55000E-06,+547.73867689E-03,+508.38693010E-03,+538.56782767E-03,-12.00377278E-03
-7.50000E-06,+527.63817459E-03,+527.23115100E-03,+534.79898348E-03,-6.47613464E-03
-7.45000E-06,+541.45726992E-03,+518.43718125E-03,+513.44219979E-03,-5.97362209E-03
