x-axis,1,2
second,Volt,Volt
-1.947500E-03,+561.777638E-03,+510.835432E-03
-1.945000E-03,+548.481994E-03,+540.148665E-03
-1.942500E-03,+557.485344E-03,+542.347157E-03
-1.940000E-03,+526.287689E-03,+526.538949E-03
-1.937500E-03,+561.777638E-03,+540.253355E-03
-1.935000E-03,+541.677136E-03,+541.404946E-03
-1.932500E-03,+530.056533E-03,+546.639452E-03
-1.930000E-03,+522.100084E-03,+545.592551E-03
-1.927500E-03,+552.250838E-03,+517.012149E-03
-1.925000E-03,+523.146985E-03,+526.538949E-03
-1.922500E-03,+561.777638E-03,+546.639452E-03
-1.920000E-03,+521.576634E-03,+563.075800E-03
-1.917500E-03,+561.777638E-03,+526.538949E-03
-1.915000E-03,+556.019682E-03,+526.538949E-03
-1.912500E-03,+544.922530E-03,+526.538949E-03
-1.910000E-03,+561.777638E-03,+546.639452E-03
-1.907500E-03,+522.728225E-03,+546.639452E-03
-1.905000E-03,+541.677136E-03,+526.538949E-03
-1.902500E-03,+542.619347E-03,+509.265080E-03
-1.900000E-03,+529.637773E-03,+514.499586E-03
-1.897500E-03,+561.777638E-03,+526.538949E-03
-1.895000E-03,+569.943467E-03,+546.639452E-03
-1.892500E-03,+546.806952E-03,+546.639452E-03
-1.890000E-03,+561.777638E-03,+530.412484E-03
-1.887500E-03,+548.900754E-03,+540.986185E-03
-1.885000E-03,+561.777638E-03,+530.098413E-03
-1.882500E-03,+550.994556E-03,+537.322031E-03
-1.880000E-03,+561.463568E-03,+546.325381E-03
-1.877500E-03,+550.366416E-03,+526.538949E-03
-1.875000E-03,+541.677136E-03,+526.538949E-03
-1.872500E-03,+555.182161E-03,+526.538949E-03
-1.870000E-03,+546.178811E-03,+526.538949E-03
-1.867500E-03,+546.178811E-03,+542.137777E-03
-1.865000E-03,+534.767588E-03,+533.134427E-03
-1.862500E-03,+561.777638E-03,+546.639452E-03
-1.860000E-03,+532.987856E-03,+537.950172E-03
-1.857500E-03,+542.305277E-03,+546.011311E-03
-1.855000E-03,+541.677136E-03,+546.639452E-03
-1.852500E-03,+523.356366E-03,+530.098413E-03
-1.850000E-03,+560.207287E-03,+526.538949E-03
-1.847500E-03,+541.677136E-03,+546.639452E-03
-1.845000E-03,+536.547320E-03,+531.668765E-03
-1.842500E-03,+555.810302E-03,+532.506286E-03
-1.840000E-03,+541.677136E-03,+526.538949E-03
-1.837500E-03,+549.738275E-03,+526.538949E-03
-1.835000E-03,+541.677136E-03,+526.538949E-03
-1.832500E-03,+551.622697E-03,+516.593388E-03
-1.830000E-03,+540.525545E-03,+507.590038E-03
-1.827500E-03,+533.825377E-03,+534.390708E-03
-1.825000E-03,+541.677136E-03,+526.538949E-03
-1.822500E-03,+547.435092E-03,+560.981998E-03
-1.820000E-03,+541.677136E-03,+526.538949E-03
-1.817500E-03,+558.113484E-03,+530.203104E-03
-1.815000E-03,+549.110134E-03,+506.438447E-03
-1.812500E-03,+541.677136E-03,+545.069100E-03
-1.810000E-03,+541.677136E-03,+537.112651E-03
-1.807500E-03,+561.777638E-03,+546.639452E-03
-1.805000E-03,+553.297739E-03,+546.639452E-03
-1.802500E-03,+524.193887E-03,+523.921697E-03
-1.800000E-03,+549.005444E-03,+526.538949E-03
-1.797500E-03,+541.677136E-03,+526.538949E-03
-1.795000E-03,+557.485344E-03,+546.639452E-03
-1.792500E-03,+548.167923E-03,+539.834594E-03
-1.790000E-03,+541.677136E-03,+526.538949E-03
-1.787500E-03,+552.878978E-03,+537.740792E-03
-1.785000E-03,+561.672948E-03,+546.534762E-03
-1.782500E-03,+541.677136E-03,+526.538949E-03
-1.780000E-03,+541.677136E-03,+546.639452E-03
-1.777500E-03,+548.691374E-03,+539.625214E-03
-1.775000E-03,+537.594221E-03,+550.722366E-03
-1.772500E-03,+526.497069E-03,+531.459385E-03
-1.770000E-03,+541.677136E-03,+546.639452E-03
-1.767500E-03,+561.777638E-03,+561.086688E-03
-1.765000E-03,+541.677136E-03,+546.639452E-03
-1.762500E-03,+579.679648E-03,+566.739954E-03
-1.760000E-03,+551.413317E-03,+536.903271E-03
-1.757500E-03,+561.777638E-03,+527.899921E-03
-1.755000E-03,+541.677136E-03,+534.181328E-03
-1.752500E-03,+528.486181E-03,+563.285180E-03
-1.750000E-03,+541.677136E-03,+541.090876E-03
-1.747500E-03,+538.222362E-03,+546.639452E-03
-1.745000E-03,+541.677136E-03,+546.639452E-03
-1.742500E-03,+534.034758E-03,+546.639452E-03
-1.740000E-03,+541.677136E-03,+527.899921E-03
