x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+77.97000E-06,+1.03712303389E+00,+1.33134420216E+00,+124.93718218E-03,+25.50247586E-03
+77.99500E-06,+1.00948484324E+00,+1.32003766961E+00,+143.78140308E-03,-15.32666944E-03
+78.02000E-06,+1.03837931529E+00,+1.35270098586E+00,+154.45979493E-03,+14.19594331E-03
+78.04500E-06,+1.02958534554E+00,+1.33134420216E+00,+143.78140308E-03,+24.87433515E-03
+78.07000E-06,+1.03837931529E+00,+1.41048992995E+00,+183.35426697E-03,+4.77383286E-03
+78.09500E-06,+998.17831069E-03,+1.33134420216E+00,+158.22863910E-03,+24.87433515E-03
+78.12000E-06,+1.01953509439E+00,+1.33134420216E+00,+143.78140308E-03,+35.55272700E-03
+78.14500E-06,+989.38434095E-03,+1.26853013247E+00,+143.78140308E-03,+24.87433515E-03
+78.17000E-06,+998.17831069E-03,+1.01099244681E+00,+163.88190538E-03,+4.77383286E-03
+78.19500E-06,+1.03837931529E+00,+1.03863063745E+00,+178.32914140E-03,+30.52760143E-03
+78.22000E-06,+1.01953509439E+00,+1.03109294910E+00,+153.20351353E-03,+35.55272700E-03
+78.24500E-06,+998.17831069E-03,+1.03234923050E+00,+163.88190538E-03,+9.17081773E-03
+78.27000E-06,+959.23358750E-03,+1.01099244681E+00,+143.78140308E-03,+44.97483745E-03
+78.29500E-06,+998.17831069E-03,+1.03863063745E+00,+169.53517165E-03,+30.52760143E-03
+78.32000E-06,+1.01702253159E+00,+1.03109294910E+00,+173.30401582E-03,+34.29644560E-03
+78.34500E-06,+1.06099238039E+00,+1.14415827454E+00,+143.78140308E-03,+29.27132003E-03
