x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-14.10000E-06,+529.08287663E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-14.05000E-06,+514.00749991E-03,+521.26255818E-03,+508.88818409E-03,+478.51757798E-03
-14.00000E-06,+559.23363007E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-13.95000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-13.90000E-06,+529.08287663E-03,+521.26255818E-03,+528.98868639E-03,+498.61808028E-03
-13.85000E-06,+539.13312778E-03,+531.31280933E-03,+528.98868639E-03,+523.74370815E-03
-13.80000E-06,+539.13312778E-03,+501.16205588E-03,+498.83793295E-03,+528.76883372E-03
-13.75000E-06,+534.10800220E-03,+521.26255818E-03,+498.83793294E-03,+513.69345700E-03
-13.70000E-06,+549.18337893E-03,+511.21230703E-03,+539.03893754E-03,+508.66833143E-03
-13.65000E-06,+539.13312778E-03,+531.31280933E-03,+498.83793294E-03,+513.69345700E-03
-13.60000E-06,+498.93212319E-03,+501.16205588E-03,+539.03893754E-03,+488.56782913E-03
-13.55000E-06,+524.05775106E-03,+516.23743260E-03,+523.96356082E-03,+488.56782913E-03
-13.50000E-06,+539.13312778E-03,+511.21230703E-03,+518.93843524E-03,+528.76883373E-03
-13.45000E-06,+534.10800221E-03,+536.33793490E-03,+518.93843524E-03,+503.64320586E-03
-13.40000E-06,+559.23363007E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-13.35000E-06,+539.13312778E-03,+541.36306047E-03,+508.88818410E-03,+503.64320585E-03
-13.30000E-06,+519.03262548E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-13.25000E-06,+534.10800221E-03,+506.18718145E-03,+518.93843524E-03,+503.64320586E-03
-13.20000E-06,+519.03262548E-03,+561.46356277E-03,+498.83793295E-03,+508.66833143E-03
-13.15000E-06,+539.13312778E-03,+516.23743260E-03,+539.03893754E-03,+508.66833143E-03
-13.10000E-06,+539.13312778E-03,+531.31280933E-03,+539.03893754E-03,+508.66833143E-03
-13.05000E-06,+539.13312778E-03,+511.21230703E-03,+518.93843524E-03,+518.71858258E-03
-13.00000E-06,+559.23363007E-03,+541.36306047E-03,+539.03893754E-03,+528.76883373E-03
-12.95000E-06,+539.13312778E-03,+521.26255818E-03,+513.91330967E-03,+508.66833143E-03
-12.90000E-06,+539.13312778E-03,+511.21230703E-03,+528.98868639E-03,+518.71858258E-03
-12.85000E-06,+514.00749991E-03,+506.18718145E-03,+518.93843524E-03,+488.56782913E-03
-12.80000E-06,+539.13312778E-03,+541.36306047E-03,+539.03893754E-03,+508.66833143E-03
-12.75000E-06,+539.13312778E-03,+536.33793490E-03,+518.93843524E-03,+488.56782913E-03
-12.70000E-06,+529.08287663E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-12.65000E-06,+549.18337893E-03,+541.36306047E-03,+518.93843524E-03,+503.64320586E-03
-12.60000E-06,+559.23363007E-03,+521.26255818E-03,+539.03893754E-03,+488.56782913E-03
-12.55000E-06,+539.13312778E-03,+506.18718146E-03,+508.88818410E-03,+523.74370815E-03
-12.50000E-06,+529.08287663E-03,+521.26255818E-03,+528.98868639E-03,+518.71858258E-03
-12.45000E-06,+549.18337893E-03,+546.38818605E-03,+528.98868639E-03,+478.51757798E-03
-12.40000E-06,+539.13312778E-03,+501.16205588E-03,+539.03893754E-03,+528.76883373E-03
-12.35000E-06,+529.08287663E-03,+521.26255818E-03,+508.88818409E-03,+493.59295471E-03
-12.30000E-06,+529.08287663E-03,+511.21230703E-03,+528.98868639E-03,+518.71858258E-03
-12.25000E-06,+539.13312778E-03,+536.33793490E-03,+518.93843524E-03,+498.61808028E-03
-12.20000E-06,+559.23363007E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-12.15000E-06,+529.08287663E-03,+536.33793490E-03,+508.88818409E-03,+488.56782913E-03
-12.10000E-06,+529.08287663E-03,+521.26255818E-03,+539.03893754E-03,+498.61808028E-03
-12.05000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-12.00000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-11.95000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+493.59295471E-03
-11.90000E-06,+529.08287663E-03,+511.21230703E-03,+508.88818409E-03,+518.71858258E-03
-11.85000E-06,+519.03262548E-03,+526.28768375E-03,+513.91330967E-03,+503.64320586E-03
-11.80000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-11.75000E-06,+549.18337893E-03,+536.33793490E-03,+518.93843524E-03,+518.71858258E-03
-11.70000E-06,+549.18337893E-03,+521.26255818E-03,+528.98868639E-03,+508.66833143E-03
-11.65000E-06,+554.20850450E-03,+511.21230703E-03,+539.03893754E-03,+523.74370815E-03
-11.60000E-06,+519.03262548E-03,+541.36306047E-03,+498.83793295E-03,+528.76883373E-03
-11.55000E-06,+534.10800220E-03,+521.26255818E-03,+534.01381196E-03,+503.64320585E-03
-11.50000E-06,+529.08287663E-03,+531.31280933E-03,+508.88818409E-03,+508.66833143E-03
-11.45000E-06,+539.13312778E-03,+486.08667916E-03,+518.93843524E-03,+513.69345700E-03
-11.40000E-06,+519.03262548E-03,+501.16205588E-03,+498.83793295E-03,+488.56782913E-03
-11.35000E-06,+529.08287663E-03,+501.16205588E-03,+518.93843524E-03,+488.56782913E-03
-11.30000E-06,+529.08287663E-03,+531.31280932E-03,+518.93843524E-03,+508.66833143E-03
-11.25000E-06,+519.03262548E-03,+536.33793490E-03,+523.96356081E-03,+523.74370815E-03
-11.20000E-06,+559.23363008E-03,+501.16205588E-03,+518.93843524E-03,+488.56782913E-03
-11.15000E-06,+524.05775106E-03,+516.23743260E-03,+518.93843524E-03,+508.66833143E-03
-11.10000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-11.05000E-06,+554.20850450E-03,+526.28768375E-03,+534.01381197E-03,+508.66833143E-03
-11.00000E-06,+539.13312778E-03,+501.16205588E-03,+518.93843524E-03,+488.56782913E-03
-10.95000E-06,+534.10800220E-03,+521.26255818E-03,+518.93843524E-03,+523.74370815E-03
-10.90000E-06,+539.13312778E-03,+531.31280932E-03,+518.93843524E-03,+498.61808028E-03
-10.85000E-06,+524.05775105E-03,+526.28768375E-03,+513.91330967E-03,+508.66833143E-03
-10.80000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-10.75000E-06,+529.08287663E-03,+506.18718146E-03,+518.93843524E-03,+488.56782913E-03
-10.70000E-06,+529.08287663E-03,+541.36306047E-03,+518.93843524E-03,+488.56782913E-03
